id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:1387883	biolink:OrganismTaxon	Halomonas heilongjiangensis											
NCBITaxon:1325933	biolink:OrganismTaxon	Clostridium polynesiense											
NCBITaxon:1676396	biolink:OrganismTaxon	Rhodococcus antrifimi											
NCBITaxon:1660195	biolink:OrganismTaxon	Rhodococcus lactis											
NCBITaxon:1470347	biolink:OrganismTaxon	Alistipes ihumii											
NCBITaxon:1414720	biolink:OrganismTaxon	Clostridium saudiense											
NCBITaxon:1414721	biolink:OrganismTaxon	Faecalispora jeddahensis											
NCBITaxon:1553429	biolink:OrganismTaxon	Croceifilum oryzae											
NCBITaxon:1197861	biolink:OrganismTaxon	Paracoccus laeviglucosivorans											
NCBITaxon:1141647	biolink:OrganismTaxon	Nocardia arizonensis											
NCBITaxon:1441873	biolink:OrganismTaxon	Micromonospora vulcania											
NCBITaxon:486505	biolink:OrganismTaxon	Amycolatopsis flava											
NCBITaxon:1524338	biolink:OrganismTaxon	Phytomonospora cypria											
NCBITaxon:1652109	biolink:OrganismTaxon	Umboniibacter roseus											
NCBITaxon:1540163	biolink:OrganismTaxon	Flavobacterium endophyticum											
NCBITaxon:1323422	biolink:OrganismTaxon	Myroides indicus											
NCBITaxon:1080225	biolink:OrganismTaxon	Flagellimonas meridianipacifica											
NCBITaxon:1872444	biolink:OrganismTaxon	Alistipes sp.											
NCBITaxon:2963284	biolink:OrganismTaxon	Terrisporobacter muris											
NCBITaxon:1796620	biolink:OrganismTaxon	Acutalibacter muris											
NCBITaxon:1796652	biolink:OrganismTaxon	Turicimonas muris											
NCBITaxon:1417852	biolink:OrganismTaxon	Flintibacter butyricus											
NCBITaxon:1796613	biolink:OrganismTaxon	Bacteroides caecimuris											
NCBITaxon:1796636	biolink:OrganismTaxon	Frisingicoccus caecimuris											
NCBITaxon:1796622	biolink:OrganismTaxon	Extibacter muris											
NCBITaxon:1796619	biolink:OrganismTaxon	Irregularibacter muris											
NCBITaxon:1796644	biolink:OrganismTaxon	Rodentibacter caecimuris											
NCBITaxon:1796635	biolink:OrganismTaxon	Longicatena caecimuris											
NCBITaxon:1796618	biolink:OrganismTaxon	Cuneatibacter caecimuris											
NCBITaxon:1796628	biolink:OrganismTaxon	Longibaculum muris											
NCBITaxon:1796634	biolink:OrganismTaxon	Muricomes intestini											
NCBITaxon:1796615	biolink:OrganismTaxon	Blautia caecimuris											
NCBITaxon:1796610	biolink:OrganismTaxon	Adlercreutzia muris											
NCBITaxon:1638982	biolink:OrganismTaxon	Demequina maris											
NCBITaxon:1638981	biolink:OrganismTaxon	Demequina phytophila											
NCBITaxon:1638980	biolink:OrganismTaxon	Demequina gelatinilytica											
NCBITaxon:1536641	biolink:OrganismTaxon	Demequina iriomotensis											
NCBITaxon:1796646	biolink:OrganismTaxon	Muribaculum intestinale											
NCBITaxon:1638988	biolink:OrganismTaxon	Demequina silvatica											
NCBITaxon:1638985	biolink:OrganismTaxon	Demequina rhizosphaerae											
NCBITaxon:1638984	biolink:OrganismTaxon	Demequina pelophila											
NCBITaxon:1638987	biolink:OrganismTaxon	Demequina soli											
NCBITaxon:1638989	biolink:OrganismTaxon	Demequina subtropica											
NCBITaxon:1646377	biolink:OrganismTaxon	Rouxiella badensis											
NCBITaxon:1629062	biolink:OrganismTaxon	Antricoccus suffuscus											
NCBITaxon:1490288	biolink:OrganismTaxon	Actinokineospora guangxiensis											
NCBITaxon:1262583	biolink:OrganismTaxon	Tamaricihabitans halophyticus											
NCBITaxon:1416877	biolink:OrganismTaxon	Actinoplanes rhizophilus											
NCBITaxon:1522057	biolink:OrganismTaxon	Micromonospora zhanjiangensis											
NCBITaxon:862114	biolink:OrganismTaxon	Paenibacillus faecis											
NCBITaxon:1124754	biolink:OrganismTaxon	Nocardia zapadnayensis											
NCBITaxon:1670446	biolink:OrganismTaxon	Lactiplantibacillus herbarum											
NCBITaxon:1691940	biolink:OrganismTaxon	Clostridium luticellarii											
NCBITaxon:1054297	biolink:OrganismTaxon	Clostridium punense											
NCBITaxon:1679497	biolink:OrganismTaxon	Caulobacter flavus											
NCBITaxon:1654360	biolink:OrganismTaxon	Photobacterium galatheae											
NCBITaxon:1486034	biolink:OrganismTaxon	Lacinutrix venerupis											
NCBITaxon:1679495	biolink:OrganismTaxon	Variovorax gossypii											
NCBITaxon:1167092	biolink:OrganismTaxon	Thermorudis pharmacophila											
NCBITaxon:661481	biolink:OrganismTaxon	Flavisolibacter ginsenosidimutans											
NCBITaxon:1481923	biolink:OrganismTaxon	Vibrio astriarenae											
NCBITaxon:456163	biolink:OrganismTaxon	Thermus parvatiensis											
NCBITaxon:527	biolink:OrganismTaxon	Acidiphilium sp.											
NCBITaxon:527312	biolink:OrganismTaxon	Hoeflea siderophila											
NCBITaxon:324058	biolink:OrganismTaxon	Mycobacterium alsense											
NCBITaxon:1671023	biolink:OrganismTaxon	Tsukamurella hongkongensis											
NCBITaxon:1671022	biolink:OrganismTaxon	Tsukamurella sinensis											
NCBITaxon:979970	biolink:OrganismTaxon	Acetobacteroides hydrogenigenes											
NCBITaxon:1652495	biolink:OrganismTaxon	Corynebacterium crudilactis											
NCBITaxon:1859	biolink:OrganismTaxon	Frankia alni											
NCBITaxon:106370	biolink:OrganismTaxon	Frankia casuarinae											
NCBITaxon:222534	biolink:OrganismTaxon	Parafrankia elaeagni											
NCBITaxon:1168289	biolink:OrganismTaxon	Marinilabilia salmonicolor JCM 21150											
NCBITaxon:1128667	biolink:OrganismTaxon	Micromonospora yasonensis											
NCBITaxon:146021	biolink:OrganismTaxon	Mycolicibacterium houstonense											
NCBITaxon:1246461	biolink:OrganismTaxon	Nocardiopsis alkaliphila YIM 80379											
NCBITaxon:1612435	biolink:OrganismTaxon	Streptomyces kronopolitis											
NCBITaxon:1004316	biolink:OrganismTaxon	Vibrio sonorensis											
NCBITaxon:977794	biolink:OrganismTaxon	Actinocrinis puniceicyclus											
NCBITaxon:1443441	biolink:OrganismTaxon	Acuticoccus yangtzensis											
NCBITaxon:1658111	biolink:OrganismTaxon	Inediibacterium massiliense											
NCBITaxon:1763543	biolink:OrganismTaxon	Micromonospora sonchi											
NCBITaxon:1914461	biolink:OrganismTaxon	Micromonospora terminaliae											
NCBITaxon:1642702	biolink:OrganismTaxon	Paludifilum halophilum											
NCBITaxon:1077944	biolink:OrganismTaxon	Streptomyces muensis											
NCBITaxon:29343	biolink:OrganismTaxon	[Clostridium] cellulosi											
NCBITaxon:287097	biolink:OrganismTaxon	Loktanella agnita											
NCBITaxon:1064514	biolink:OrganismTaxon	Lamprobacter modestohalophilus											
NCBITaxon:391626	biolink:OrganismTaxon	Octadecabacter antarcticus 307											
NCBITaxon:279360	biolink:OrganismTaxon	Roseivirga ehrenbergii											
NCBITaxon:29524	biolink:OrganismTaxon	Porphyromonas circumdentaria											
NCBITaxon:407998	biolink:OrganismTaxon	Venenivibrio stagnispumantis											
NCBITaxon:438751	biolink:OrganismTaxon	Neolewinella marina											
NCBITaxon:438752	biolink:OrganismTaxon	Neolewinella lutea											
NCBITaxon:478115	biolink:OrganismTaxon	Actinoallomurus caesius											
NCBITaxon:1238186	biolink:OrganismTaxon	Leucobacter salsicius M1-8											
NCBITaxon:1217670	biolink:OrganismTaxon	Acinetobacter nosocomialis NIPH 2119											
NCBITaxon:909287	biolink:OrganismTaxon	Streptosporangium oxazolinicum											
NCBITaxon:689768	biolink:OrganismTaxon	Planosporangium mesophilum											
NCBITaxon:576131	biolink:OrganismTaxon	Lentibacter algarum											
NCBITaxon:860233	biolink:OrganismTaxon	Amycolatopsis endophytica											
NCBITaxon:860235	biolink:OrganismTaxon	Kibdelosporangium phytohabitans											
NCBITaxon:942029	biolink:OrganismTaxon	Glycomyces halotolerans											
NCBITaxon:598653	biolink:OrganismTaxon	Angustibacter peucedani											
NCBITaxon:118060	biolink:OrganismTaxon	Enterococcus rotai											
NCBITaxon:1131292	biolink:OrganismTaxon	Enterococcus ureilyticus											
NCBITaxon:510515	biolink:OrganismTaxon	Comamonas guangdongensis											
NCBITaxon:752139	biolink:OrganismTaxon	Iodobacter limnosediminis											
NCBITaxon:1078754	biolink:OrganismTaxon	Dyadobacter arcticus											
NCBITaxon:1209958	biolink:OrganismTaxon	Mesorhizobium abyssinicae											
NCBITaxon:1209948	biolink:OrganismTaxon	Mesorhizobium shonense											
NCBITaxon:1196095	biolink:OrganismTaxon	Gilliamella apicola											
NCBITaxon:1173101	biolink:OrganismTaxon	Methylomonas paludis											
NCBITaxon:1173995	biolink:OrganismTaxon	Parvularcula dongshanensis											
NCBITaxon:1263550	biolink:OrganismTaxon	Edwardsiella piscicida											
NCBITaxon:1312182	biolink:OrganismTaxon	Rhizobium calliandrae											
NCBITaxon:1312184	biolink:OrganismTaxon	Rhizobium mayense											
NCBITaxon:1653776	biolink:OrganismTaxon	Halalkalibacter oceani											
NCBITaxon:1267021	biolink:OrganismTaxon	Frischella perrara											
NCBITaxon:1305674	biolink:OrganismTaxon	Parapedobacter pyrenivorans											
NCBITaxon:1142239	biolink:OrganismTaxon	Streptomyces yaanensis											
NCBITaxon:1421019	biolink:OrganismTaxon	Kurthia huakuii											
NCBITaxon:1335062	biolink:OrganismTaxon	Pseudoroseomonas rhizosphaerae											
NCBITaxon:1229659	biolink:OrganismTaxon	Saccharopolyspora indica											
NCBITaxon:416943	biolink:OrganismTaxon	Paraburkholderia caballeronis											
NCBITaxon:1348284	biolink:OrganismTaxon	Streptomyces fukangensis											
NCBITaxon:483016	biolink:OrganismTaxon	Lutimonas saemankumensis											
NCBITaxon:1348266	biolink:OrganismTaxon	Haloactinopolyspora alkaliphila											
NCBITaxon:1452508	biolink:OrganismTaxon	Caldimonas caldifontis											
NCBITaxon:1407559	biolink:OrganismTaxon	Glycomyces fuscus											
NCBITaxon:1407560	biolink:OrganismTaxon	Glycomyces albus											
NCBITaxon:1387982	biolink:OrganismTaxon	Tomitella cavernea											
NCBITaxon:1296536	biolink:OrganismTaxon	Enterobacter hormaechei subsp. xiangfangensis											
NCBITaxon:857252	biolink:OrganismTaxon	Halopseudomonas aestusnigri											
NCBITaxon:1401441	biolink:OrganismTaxon	Gracilibacillus alcaliphilus											
NCBITaxon:708132	biolink:OrganismTaxon	Oligoflexus tunisiensis											
NCBITaxon:1510150	biolink:OrganismTaxon	Permianibacter aggregans											
NCBITaxon:1215925	biolink:OrganismTaxon	Nocardia bhagyanarayanae											
NCBITaxon:1306990	biolink:OrganismTaxon	Streptomyces hokutonensis											
NCBITaxon:1495572	biolink:OrganismTaxon	Streptomyces lopnurensis											
NCBITaxon:1479511	biolink:OrganismTaxon	Virgibacillus oceani											
NCBITaxon:1217715	biolink:OrganismTaxon	Acinetobacter bohemicus ANC 3994											
NCBITaxon:1472724	biolink:OrganismTaxon	Belliella kenyensis											
NCBITaxon:1429076	biolink:OrganismTaxon	Actinomadura rayongensis											
NCBITaxon:1530123	biolink:OrganismTaxon	Acinetobacter seifertii											
NCBITaxon:1217282	biolink:OrganismTaxon	Parabacteroides faecis											
NCBITaxon:103816	biolink:OrganismTaxon	Rhodococcus pyridinivorans											
NCBITaxon:1417629	biolink:OrganismTaxon	Anaerosolibacter carboniphilus											
NCBITaxon:1268671	biolink:OrganismTaxon	Glycomyces tarimensis											
NCBITaxon:1427538	biolink:OrganismTaxon	Actinomadura syzygii											
NCBITaxon:1608710	biolink:OrganismTaxon	Gelidibacter sediminis											
NCBITaxon:692487	biolink:OrganismTaxon	Marivita roseacus											
NCBITaxon:1084520	biolink:OrganismTaxon	Flaviaesturariibacter amylovorans											
NCBITaxon:1510570	biolink:OrganismTaxon	Rahnella victoriana											
NCBITaxon:1510573	biolink:OrganismTaxon	Rahnella bruchi											
NCBITaxon:1510574	biolink:OrganismTaxon	Rahnella woolbedingensis											
NCBITaxon:1550619	biolink:OrganismTaxon	Streptomyces polymachus											
NCBITaxon:1524084	biolink:OrganismTaxon	Jiangella mangrovi											
NCBITaxon:1497396	biolink:OrganismTaxon	Kibdelosporangium lantanae											
NCBITaxon:1456769	biolink:OrganismTaxon	Pedococcus soli											
NCBITaxon:1607738	biolink:OrganismTaxon	Staphylococcus argensis											
NCBITaxon:1138194	biolink:OrganismTaxon	Rhizobium lentis											
NCBITaxon:1138189	biolink:OrganismTaxon	Rhizobium bangladeshense											
NCBITaxon:1138190	biolink:OrganismTaxon	Rhizobium binae											
NCBITaxon:1631477	biolink:OrganismTaxon	Microbacterium rhizomatis											
NCBITaxon:1639689	biolink:OrganismTaxon	Pontivivens insulae											
NCBITaxon:1566352	biolink:OrganismTaxon	Shimia sagamensis											
NCBITaxon:1217546	biolink:OrganismTaxon	Streptosporangium terrae											
NCBITaxon:1644129	biolink:OrganismTaxon	Prescottella agglutinans											
NCBITaxon:1490225	biolink:OrganismTaxon	Micromonospora harpali											
NCBITaxon:1461247	biolink:OrganismTaxon	Micromonospora palomenae											
NCBITaxon:1691571	biolink:OrganismTaxon	Nocardia rhizosphaerae											
NCBITaxon:1318743	biolink:OrganismTaxon	Bartonella ancashensis											
NCBITaxon:1331689	biolink:OrganismTaxon	Ursidibacter maritimus											
NCBITaxon:1524965	biolink:OrganismTaxon	Ursidibacter arcticus											
NCBITaxon:1267768	biolink:OrganismTaxon	Brevirhabdus pacifica											
NCBITaxon:1605892	biolink:OrganismTaxon	Dysgonomonas alginatilytica											
NCBITaxon:1547515	biolink:OrganismTaxon	Rheinheimera mesophila											
NCBITaxon:1348469	biolink:OrganismTaxon	Jatrophihabitans fulvus											
NCBITaxon:1249630	biolink:OrganismTaxon	Fructilactobacillus vespulae											
NCBITaxon:1607685	biolink:OrganismTaxon	Salininema proteolyticum											
NCBITaxon:1760988	biolink:OrganismTaxon	Methylomagnum ishizawai											
NCBITaxon:1490222	biolink:OrganismTaxon	Actinoallomurus bryophytorum											
NCBITaxon:1490215	biolink:OrganismTaxon	Catellatospora tagetis											
NCBITaxon:531306	biolink:OrganismTaxon	Spiribacter vilamensis											
NCBITaxon:1461260	biolink:OrganismTaxon	Leucobacter celer subsp. astrifaciens											
NCBITaxon:1930747	biolink:OrganismTaxon	Leucobacter musarum											
NCBITaxon:1530046	biolink:OrganismTaxon	Micromonospora oryzae											
NCBITaxon:1577442	biolink:OrganismTaxon	Amycolatopsis stemonae											
NCBITaxon:1461259	biolink:OrganismTaxon	Leucobacter japonicus											
NCBITaxon:1233677	biolink:OrganismTaxon	Nonomuraea flavida											
NCBITaxon:1550620	biolink:OrganismTaxon	Streptomyces fabae											
NCBITaxon:1544736	biolink:OrganismTaxon	Sphaerisporangium aureirubrum											
NCBITaxon:1483604	biolink:OrganismTaxon	Kutzneria chonburiensis											
NCBITaxon:1541174	biolink:OrganismTaxon	Brachybacterium hainanense											
NCBITaxon:1652492	biolink:OrganismTaxon	Donghicola tyrosinivorans											
NCBITaxon:1411902	biolink:OrganismTaxon	Pacificitalea manganoxidans											
NCBITaxon:1547891	biolink:OrganismTaxon	Actinoplanes luteus											
NCBITaxon:1527608	biolink:OrganismTaxon	Hydromonas duriensis											
NCBITaxon:1538144	biolink:OrganismTaxon	Aeromicrobium camelliae											
NCBITaxon:1631871	biolink:OrganismTaxon	Weissella jogaejeotgali											
NCBITaxon:1144278	biolink:OrganismTaxon	Thalassotalea eurytherma											
NCBITaxon:1539050	biolink:OrganismTaxon	Chitinophaga dinghuensis											
NCBITaxon:1712031	biolink:OrganismTaxon	Streptobacillus notomytis											
NCBITaxon:1302351	biolink:OrganismTaxon	Thermocrinis jamiesonii											
NCBITaxon:1654476	biolink:OrganismTaxon	Umezawaea endophytica											
NCBITaxon:1644118	biolink:OrganismTaxon	Calidithermus roseus											
NCBITaxon:1581193	biolink:OrganismTaxon	Nonomuraea indica											
NCBITaxon:1955250	biolink:OrganismTaxon	Novosphingobium endophyticum											
NCBITaxon:1670621	biolink:OrganismTaxon	Saccharothrix lopnurensis											
NCBITaxon:1642299	biolink:OrganismTaxon	Streptomyces alfalfae											
NCBITaxon:1716077	biolink:OrganismTaxon	Microlunatus endophyticus											
NCBITaxon:1670832	biolink:OrganismTaxon	Nocardiopsis ansamitocini											
NCBITaxon:1630166	biolink:OrganismTaxon	Bifidobacterium myosotis											
NCBITaxon:1630172	biolink:OrganismTaxon	Bifidobacterium hapali											
NCBITaxon:1630162	biolink:OrganismTaxon	Bifidobacterium tissieri											
NCBITaxon:1560005	biolink:OrganismTaxon	Edaphobacter dinghuensis											
NCBITaxon:1002689	biolink:OrganismTaxon	Occallatibacter riparius											
NCBITaxon:1002691	biolink:OrganismTaxon	Occallatibacter savannae											
NCBITaxon:1560006	biolink:OrganismTaxon	Silvibacterium dinghuense											
NCBITaxon:28192	biolink:OrganismTaxon	Filobacterium rodentium											
NCBITaxon:1335616	biolink:OrganismTaxon	Paucilactobacillus wasatchensis											
NCBITaxon:1689834	biolink:OrganismTaxon	Acidithiobacillus ferriphilus											
NCBITaxon:1706046	biolink:OrganismTaxon	Sulfurirhabdus autotrophica											
NCBITaxon:1226730	biolink:OrganismTaxon	Thermanaeromonas burensis											
NCBITaxon:579748	biolink:OrganismTaxon	Vibrio galatheae											
NCBITaxon:1211803	biolink:OrganismTaxon	Comamonas phosphati											
NCBITaxon:1732567	biolink:OrganismTaxon	Companilactobacillus insicii											
NCBITaxon:1387834	biolink:OrganismTaxon	Paenibacillus terreus											
NCBITaxon:1441095	biolink:OrganismTaxon	Bacillus gobiensis											
NCBITaxon:1549949	biolink:OrganismTaxon	Bradyrhizobium vignae											
NCBITaxon:1620215	biolink:OrganismTaxon	Sulfuricaulis limicola											
NCBITaxon:1504265	biolink:OrganismTaxon	Metabacillus malikii											
NCBITaxon:1521434	biolink:OrganismTaxon	Enteractinococcus lamae											
NCBITaxon:1521435	biolink:OrganismTaxon	Enteractinococcus viverrae											
NCBITaxon:1549855	biolink:OrganismTaxon	Haematospirillum jordaniae											
NCBITaxon:1080227	biolink:OrganismTaxon	Veronia pacifica											
NCBITaxon:1428657	biolink:OrganismTaxon	Intrasporangium flavum											
